id,symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
184,SZSE.000100,60s,4.18,4.18,4.17,4.17,607290,2534475.3,0,0,2024-10-15 14:04:00+08:00,2024-10-15 14:05:00+08:00
185,SZSE.000100,60s,4.18,4.18,4.17,4.18,546070,2279608.9,0,0,2024-10-15 14:05:00+08:00,2024-10-15 14:06:00+08:00
186,SZSE.000100,60s,4.18,4.19,4.18,4.19,863890,3612416.2,0,0,2024-10-15 14:06:00+08:00,2024-10-15 14:07:00+08:00
187,SZSE.000100,60s,4.19,4.19,4.18,4.18,245900,1028955,0,0,2024-10-15 14:07:00+08:00,2024-10-15 14:08:00+08:00
188,SZSE.000100,60s,4.18,4.18,4.17,4.18,925780,3868340.6,0,0,2024-10-15 14:08:00+08:00,2024-10-15 14:09:00+08:00
189,SZSE.000100,60s,4.17,4.18,4.17,4.17,377220,1575300.4,0,0,2024-10-15 14:09:00+08:00,2024-10-15 14:10:00+08:00
190,SZSE.000100,60s,4.18,4.18,4.17,4.18,880400,3679197,0,0,2024-10-15 14:10:00+08:00,2024-10-15 14:11:00+08:00
191,SZSE.000100,60s,4.18,4.18,4.17,4.17,515900,2153810,0,0,2024-10-15 14:11:00+08:00,2024-10-15 14:12:00+08:00
192,SZSE.000100,60s,4.18,4.18,4.17,4.17,505610,2111350.7,0,0,2024-10-15 14:12:00+08:00,2024-10-15 14:13:00+08:00
193,SZSE.000100,60s,4.17,4.18,4.17,4.17,988350,4124770.5,0,0,2024-10-15 14:13:00+08:00,2024-10-15 14:14:00+08:00
194,SZSE.000100,60s,4.18,4.18,4.17,4.18,1894470,7909849.9,0,0,2024-10-15 14:14:00+08:00,2024-10-15 14:15:00+08:00
195,SZSE.000100,60s,4.18,4.19,4.18,4.18,1025670,4288331.6,0,0,2024-10-15 14:15:00+08:00,2024-10-15 14:16:00+08:00
196,SZSE.000100,60s,4.18,4.19,4.17,4.17,1265340,5289091.1,0,0,2024-10-15 14:16:00+08:00,2024-10-15 14:17:00+08:00
197,SZSE.000100,60s,4.18,4.18,4.17,4.18,535950,2236192.5,0,0,2024-10-15 14:17:00+08:00,2024-10-15 14:18:00+08:00
198,SZSE.000100,60s,4.17,4.18,4.17,4.17,779100,3250017,0,0,2024-10-15 14:18:00+08:00,2024-10-15 14:19:00+08:00
199,SZSE.000100,60s,4.17,4.18,4.17,4.17,343650,1434037.5,0,0,2024-10-15 14:19:00+08:00,2024-10-15 14:20:00+08:00
200,SZSE.000100,60s,4.18,4.18,4.16,4.16,3463430,14442824.1,0,0,2024-10-15 14:20:00+08:00,2024-10-15 14:21:00+08:00
201,SZSE.000100,60s,4.17,4.18,4.16,4.17,1561220,6506902.4,0,0,2024-10-15 14:21:00+08:00,2024-10-15 14:22:00+08:00
202,SZSE.000100,60s,4.17,4.18,4.17,4.17,965900,4029007,0,0,2024-10-15 14:22:00+08:00,2024-10-15 14:23:00+08:00
203,SZSE.000100,60s,4.18,4.18,4.16,4.17,1197400,4993991,0,0,2024-10-15 14:23:00+08:00,2024-10-15 14:24:00+08:00
204,SZSE.000100,60s,4.17,4.18,4.16,4.18,994310,4145111.6,0,0,2024-10-15 14:24:00+08:00,2024-10-15 14:25:00+08:00
205,SZSE.000100,60s,4.18,4.18,4.17,4.17,518500,2163466,0,0,2024-10-15 14:25:00+08:00,2024-10-15 14:26:00+08:00
206,SZSE.000100,60s,4.17,4.18,4.17,4.17,1196910,4992719.7,0,0,2024-10-15 14:26:00+08:00,2024-10-15 14:27:00+08:00
207,SZSE.000100,60s,4.17,4.18,4.17,4.17,534560,2230527.2,0,0,2024-10-15 14:27:00+08:00,2024-10-15 14:28:00+08:00
208,SZSE.000100,60s,4.18,4.18,4.17,4.17,405410,1691944.7,0,0,2024-10-15 14:28:00+08:00,2024-10-15 14:29:00+08:00
209,SZSE.000100,60s,4.17,4.18,4.17,4.17,371100,1549857,0,0,2024-10-15 14:29:00+08:00,2024-10-15 14:30:00+08:00
210,SZSE.000100,60s,4.18,4.18,4.17,4.18,1689950,7063427,0,0,2024-10-15 14:30:00+08:00,2024-10-15 14:31:00+08:00
211,SZSE.000100,60s,4.18,4.19,4.17,4.19,1060920,4435473.6,0,0,2024-10-15 14:31:00+08:00,2024-10-15 14:32:00+08:00
212,SZSE.000100,60s,4.19,4.19,4.18,4.18,590386,2468834.48,0,0,2024-10-15 14:32:00+08:00,2024-10-15 14:33:00+08:00
213,SZSE.000100,60s,4.18,4.19,4.18,4.19,330900,1383705,0,0,2024-10-15 14:33:00+08:00,2024-10-15 14:34:00+08:00
214,SZSE.000100,60s,4.18,4.19,4.18,4.18,285600,1195752,0,0,2024-10-15 14:34:00+08:00,2024-10-15 14:35:00+08:00
215,SZSE.000100,60s,4.19,4.19,4.18,4.18,236960,991877.8,0,0,2024-10-15 14:35:00+08:00,2024-10-15 14:36:00+08:00
216,SZSE.000100,60s,4.19,4.19,4.17,4.17,2326150,9723699.9,0,0,2024-10-15 14:36:00+08:00,2024-10-15 14:37:00+08:00
217,SZSE.000100,60s,4.17,4.18,4.17,4.18,400380,1670507.6,0,0,2024-10-15 14:37:00+08:00,2024-10-15 14:38:00+08:00
218,SZSE.000100,60s,4.17,4.18,4.17,4.17,905830,3778281.1,0,0,2024-10-15 14:38:00+08:00,2024-10-15 14:39:00+08:00
219,SZSE.000100,60s,4.17,4.18,4.16,4.16,2241610,9346502.3,0,0,2024-10-15 14:39:00+08:00,2024-10-15 14:40:00+08:00
220,SZSE.000100,60s,4.17,4.17,4.16,4.16,1084100,4511938,0,0,2024-10-15 14:40:00+08:00,2024-10-15 14:41:00+08:00
221,SZSE.000100,60s,4.17,4.17,4.16,4.16,661860,2755264.6,0,0,2024-10-15 14:41:00+08:00,2024-10-15 14:42:00+08:00
222,SZSE.000100,60s,4.16,4.17,4.16,4.16,1276840,5314747.4,0,0,2024-10-15 14:42:00+08:00,2024-10-15 14:43:00+08:00
223,SZSE.000100,60s,4.16,4.17,4.16,4.16,805000,3352300,0,0,2024-10-15 14:43:00+08:00,2024-10-15 14:44:00+08:00
224,SZSE.000100,60s,4.17,4.17,4.16,4.16,671580,2796725.8,0,0,2024-10-15 14:44:00+08:00,2024-10-15 14:45:00+08:00
225,SZSE.000100,60s,4.16,4.17,4.16,4.16,630460,2625181.6,0,0,2024-10-15 14:45:00+08:00,2024-10-15 14:46:00+08:00
226,SZSE.000100,60s,4.17,4.17,4.16,4.17,774675,3226573,0,0,2024-10-15 14:46:00+08:00,2024-10-15 14:47:00+08:00
227,SZSE.000100,60s,4.17,4.17,4.16,4.17,677330,2821009.8,0,0,2024-10-15 14:47:00+08:00,2024-10-15 14:48:00+08:00
228,SZSE.000100,60s,4.17,4.17,4.16,4.16,1184470,4935378.2,0,0,2024-10-15 14:48:00+08:00,2024-10-15 14:49:00+08:00
229,SZSE.000100,60s,4.16,4.17,4.16,4.17,2434220,10141502.2,0,0,2024-10-15 14:49:00+08:00,2024-10-15 14:50:00+08:00
230,SZSE.000100,60s,4.17,4.17,4.16,4.17,5463710,22794041.6,0,0,2024-10-15 14:50:00+08:00,2024-10-15 14:51:00+08:00
231,SZSE.000100,60s,4.16,4.18,4.16,4.16,1582919,6595416.31,0,0,2024-10-15 14:51:00+08:00,2024-10-15 14:52:00+08:00
232,SZSE.000100,60s,4.17,4.18,4.16,4.18,3013720,12564481.6,0,0,2024-10-15 14:52:00+08:00,2024-10-15 14:53:00+08:00
233,SZSE.000100,60s,4.17,4.17,4.16,4.17,2347570,9779947.8,0,0,2024-10-15 14:53:00+08:00,2024-10-15 14:54:00+08:00
234,SZSE.000100,60s,4.17,4.17,4.16,4.16,2628450,10954365,0,0,2024-10-15 14:54:00+08:00,2024-10-15 14:55:00+08:00
235,SZSE.000100,60s,4.17,4.17,4.16,4.16,1413010,5883113.6,0,0,2024-10-15 14:55:00+08:00,2024-10-15 14:56:00+08:00
236,SZSE.000100,60s,4.17,4.17,4.16,4.17,1983330,8256465.8,0,0,2024-10-15 14:56:00+08:00,2024-10-15 14:57:00+08:00
237,SZSE.000100,60s,4.17,4.17,4.17,4.17,10500,43747,0,0,2024-10-15 14:57:00+08:00,2024-10-15 14:58:00+08:00
238,SZSE.000100,60s,4.16,4.16,4.16,4.16,3603762,14991649.92,0,0,2024-10-15 14:59:00+08:00,2024-10-15 15:00:00+08:00
239,SZSE.000100,60s,4.13,4.15,4.09,4.14,13106145,53979513.98,0,0,2024-10-16 09:30:00+08:00,2024-10-16 09:31:00+08:00
240,SZSE.000100,60s,4.13,4.13,4.09,4.11,3858032,15839203.68,0,0,2024-10-16 09:31:00+08:00,2024-10-16 09:32:00+08:00
241,SZSE.000100,60s,4.1,4.12,4.1,4.11,2903570,11938408.6,0,0,2024-10-16 09:32:00+08:00,2024-10-16 09:33:00+08:00
242,SZSE.000100,60s,4.12,4.12,4.1,4.11,1743330,7164479.3,0,0,2024-10-16 09:33:00+08:00,2024-10-16 09:34:00+08:00
243,SZSE.000100,60s,4.12,4.13,4.11,4.13,1988480,8189943.8,0,0,2024-10-16 09:34:00+08:00,2024-10-16 09:35:00+08:00
244,SZSE.000100,60s,4.13,4.13,4.11,4.11,1682500,6926240,0,0,2024-10-16 09:35:00+08:00,2024-10-16 09:36:00+08:00
245,SZSE.000100,60s,4.11,4.12,4.11,4.12,2736690,11251123.9,0,0,2024-10-16 09:36:00+08:00,2024-10-16 09:37:00+08:00
246,SZSE.000100,60s,4.12,4.12,4.11,4.11,2375660,9776769.6,0,0,2024-10-16 09:37:00+08:00,2024-10-16 09:38:00+08:00
247,SZSE.000100,60s,4.11,4.11,4.09,4.09,6864180,28130070.3,0,0,2024-10-16 09:38:00+08:00,2024-10-16 09:39:00+08:00
248,SZSE.000100,60s,4.09,4.12,4.09,4.11,1838740,7551212,0,0,2024-10-16 09:39:00+08:00,2024-10-16 09:40:00+08:00
249,SZSE.000100,60s,4.12,4.13,4.11,4.13,2530290,10432263.2,0,0,2024-10-16 09:40:00+08:00,2024-10-16 09:41:00+08:00
250,SZSE.000100,60s,4.13,4.13,4.11,4.13,1197440,4935463.4,0,0,2024-10-16 09:41:00+08:00,2024-10-16 09:42:00+08:00
251,SZSE.000100,60s,4.13,4.13,4.12,4.12,983000,4051972,0,0,2024-10-16 09:42:00+08:00,2024-10-16 09:43:00+08:00
252,SZSE.000100,60s,4.13,4.14,4.12,4.14,2507300,10354362.5,0,0,2024-10-16 09:43:00+08:00,2024-10-16 09:44:00+08:00
253,SZSE.000100,60s,4.14,4.14,4.13,4.13,598410,2475271.3,0,0,2024-10-16 09:44:00+08:00,2024-10-16 09:45:00+08:00
254,SZSE.000100,60s,4.13,4.14,4.12,4.12,2629690,10860129.7,0,0,2024-10-16 09:45:00+08:00,2024-10-16 09:46:00+08:00
255,SZSE.000100,60s,4.12,4.13,4.12,4.13,810460,3342134.2,0,0,2024-10-16 09:46:00+08:00,2024-10-16 09:47:00+08:00
256,SZSE.000100,60s,4.13,4.15,4.13,4.13,4851860,20052242.3,0,0,2024-10-16 09:47:00+08:00,2024-10-16 09:48:00+08:00
257,SZSE.000100,60s,4.13,4.13,4.12,4.13,783510,3234241.1,0,0,2024-10-16 09:48:00+08:00,2024-10-16 09:49:00+08:00
258,SZSE.000100,60s,4.13,4.13,4.11,4.11,2621080,10795322.5,0,0,2024-10-16 09:49:00+08:00,2024-10-16 09:50:00+08:00
259,SZSE.000100,60s,4.12,4.12,4.11,4.11,1014410,4170637.1,0,0,2024-10-16 09:50:00+08:00,2024-10-16 09:51:00+08:00
260,SZSE.000100,60s,4.12,4.12,4.11,4.12,503380,2071080.8,0,0,2024-10-16 09:51:00+08:00,2024-10-16 09:52:00+08:00
261,SZSE.000100,60s,4.12,4.12,4.11,4.11,765900,3149639,0,0,2024-10-16 09:52:00+08:00,2024-10-16 09:53:00+08:00
262,SZSE.000100,60s,4.12,4.13,4.11,4.12,2646610,10903409.4,0,0,2024-10-16 09:53:00+08:00,2024-10-16 09:54:00+08:00
263,SZSE.000100,60s,4.13,4.13,4.12,4.12,618580,2551328.6,0,0,2024-10-16 09:54:00+08:00,2024-10-16 09:55:00+08:00
264,SZSE.000100,60s,4.13,4.13,4.12,4.13,1052310,4340042.2,0,0,2024-10-16 09:55:00+08:00,2024-10-16 09:56:00+08:00
265,SZSE.000100,60s,4.12,4.12,4.11,4.12,1966710,8099819.2,0,0,2024-10-16 09:56:00+08:00,2024-10-16 09:57:00+08:00
266,SZSE.000100,60s,4.12,4.12,4.11,4.11,648500,2668775,0,0,2024-10-16 09:57:00+08:00,2024-10-16 09:58:00+08:00
267,SZSE.000100,60s,4.12,4.12,4.11,4.12,727800,2992819,0,0,2024-10-16 09:58:00+08:00,2024-10-16 09:59:00+08:00
268,SZSE.000100,60s,4.11,4.12,4.11,4.12,715250,2942565.5,0,0,2024-10-16 09:59:00+08:00,2024-10-16 10:00:00+08:00
269,SZSE.000100,60s,4.12,4.13,4.12,4.13,2537670,10460151.4,0,0,2024-10-16 10:00:00+08:00,2024-10-16 10:01:00+08:00
270,SZSE.000100,60s,4.13,4.13,4.11,4.11,2132300,8786425,0,0,2024-10-16 10:01:00+08:00,2024-10-16 10:02:00+08:00
271,SZSE.000100,60s,4.12,4.12,4.11,4.11,776500,3197585,0,0,2024-10-16 10:02:00+08:00,2024-10-16 10:03:00+08:00
272,SZSE.000100,60s,4.12,4.12,4.11,4.11,993300,4090385,0,0,2024-10-16 10:03:00+08:00,2024-10-16 10:04:00+08:00
273,SZSE.000100,60s,4.12,4.12,4.11,4.12,2421650,9960527.5,0,0,2024-10-16 10:04:00+08:00,2024-10-16 10:05:00+08:00
274,SZSE.000100,60s,4.11,4.11,4.1,4.1,4351760,17875768.2,0,0,2024-10-16 10:05:00+08:00,2024-10-16 10:06:00+08:00
275,SZSE.000100,60s,4.1,4.11,4.1,4.11,493610,2025398,0,0,2024-10-16 10:06:00+08:00,2024-10-16 10:07:00+08:00
276,SZSE.000100,60s,4.11,4.11,4.1,4.11,531640,2180810,0,0,2024-10-16 10:07:00+08:00,2024-10-16 10:08:00+08:00
277,SZSE.000100,60s,4.1,4.11,4.09,4.09,4880110,20005670,0,0,2024-10-16 10:08:00+08:00,2024-10-16 10:09:00+08:00
278,SZSE.000100,60s,4.1,4.1,4.09,4.09,578400,2366804,0,0,2024-10-16 10:09:00+08:00,2024-10-16 10:10:00+08:00
279,SZSE.000100,60s,4.09,4.1,4.09,4.1,2143067,8783563.63,0,0,2024-10-16 10:10:00+08:00,2024-10-16 10:11:00+08:00
280,SZSE.000100,60s,4.1,4.12,4.1,4.11,2675780,10996115.8,0,0,2024-10-16 10:11:00+08:00,2024-10-16 10:12:00+08:00
281,SZSE.000100,60s,4.11,4.11,4.1,4.1,720800,2960687,0,0,2024-10-16 10:12:00+08:00,2024-10-16 10:13:00+08:00
282,SZSE.000100,60s,4.11,4.11,4.1,4.1,234000,961085,0,0,2024-10-16 10:13:00+08:00,2024-10-16 10:14:00+08:00
283,SZSE.000100,60s,4.11,4.11,4.1,4.1,1450400,5960707,0,0,2024-10-16 10:14:00+08:00,2024-10-16 10:15:00+08:00
284,SZSE.000100,60s,4.11,4.11,4.1,4.11,541860,2225879,0,0,2024-10-16 10:15:00+08:00,2024-10-16 10:16:00+08:00
285,SZSE.000100,60s,4.11,4.11,4.1,4.1,440700,1808631,0,0,2024-10-16 10:16:00+08:00,2024-10-16 10:17:00+08:00
286,SZSE.000100,60s,4.1,4.12,4.1,4.11,1888820,7759124,0,0,2024-10-16 10:17:00+08:00,2024-10-16 10:18:00+08:00
287,SZSE.000100,60s,4.11,4.11,4.1,4.1,530120,2177010,0,0,2024-10-16 10:18:00+08:00,2024-10-16 10:19:00+08:00
288,SZSE.000100,60s,4.1,4.11,4.1,4.1,1173430,4815517,0,0,2024-10-16 10:19:00+08:00,2024-10-16 10:20:00+08:00
289,SZSE.000100,60s,4.11,4.11,4.09,4.1,2243190,9196463.4,0,0,2024-10-16 10:20:00+08:00,2024-10-16 10:21:00+08:00
290,SZSE.000100,60s,4.1,4.11,4.09,4.1,591100,2421331,0,0,2024-10-16 10:21:00+08:00,2024-10-16 10:22:00+08:00
291,SZSE.000100,60s,4.09,4.11,4.09,4.1,652770,2675972.3,0,0,2024-10-16 10:22:00+08:00,2024-10-16 10:23:00+08:00
292,SZSE.000100,60s,4.1,4.11,4.1,4.1,346900,1423760,0,0,2024-10-16 10:23:00+08:00,2024-10-16 10:24:00+08:00
293,SZSE.000100,60s,4.1,4.11,4.1,4.1,439800,1805616,0,0,2024-10-16 10:24:00+08:00,2024-10-16 10:25:00+08:00
294,SZSE.000100,60s,4.1,4.11,4.09,4.09,1174100,4815494,0,0,2024-10-16 10:25:00+08:00,2024-10-16 10:26:00+08:00
295,SZSE.000100,60s,4.1,4.1,4.09,4.09,637000,2610423,0,0,2024-10-16 10:26:00+08:00,2024-10-16 10:27:00+08:00
296,SZSE.000100,60s,4.1,4.11,4.09,4.09,859610,3524001.9,0,0,2024-10-16 10:27:00+08:00,2024-10-16 10:28:00+08:00
297,SZSE.000100,60s,4.1,4.1,4.09,4.09,1757600,7193676,0,0,2024-10-16 10:28:00+08:00,2024-10-16 10:29:00+08:00
298,SZSE.000100,60s,4.09,4.1,4.09,4.1,675300,2765895,0,0,2024-10-16 10:29:00+08:00,2024-10-16 10:30:00+08:00
299,SZSE.000100,60s,4.09,4.1,4.09,4.1,384640,1575253.6,0,0,2024-10-16 10:30:00+08:00,2024-10-16 10:31:00+08:00
300,SZSE.000100,60s,4.09,4.1,4.09,4.09,1683953,6890771.77,0,0,2024-10-16 10:31:00+08:00,2024-10-16 10:32:00+08:00
301,SZSE.000100,60s,4.09,4.09,4.08,4.08,2512160,10268957.4,0,0,2024-10-16 10:32:00+08:00,2024-10-16 10:33:00+08:00
302,SZSE.000100,60s,4.08,4.11,4.08,4.11,4507760,18448062.6,0,0,2024-10-16 10:33:00+08:00,2024-10-16 10:34:00+08:00
303,SZSE.000100,60s,4.1,4.11,4.1,4.11,388600,1595164,0,0,2024-10-16 10:34:00+08:00,2024-10-16 10:35:00+08:00
304,SZSE.000100,60s,4.11,4.11,4.1,4.1,473422,1943243.2,0,0,2024-10-16 10:35:00+08:00,2024-10-16 10:36:00+08:00
305,SZSE.000100,60s,4.1,4.1,4.09,4.1,2049178,8401419.8,0,0,2024-10-16 10:36:00+08:00,2024-10-16 10:37:00+08:00
306,SZSE.000100,60s,4.1,4.1,4.09,4.1,612500,2510558,0,0,2024-10-16 10:37:00+08:00,2024-10-16 10:38:00+08:00
307,SZSE.000100,60s,4.1,4.1,4.09,4.1,697800,2860611,0,0,2024-10-16 10:38:00+08:00,2024-10-16 10:39:00+08:00
308,SZSE.000100,60s,4.1,4.12,4.1,4.12,2220820,9125248.2,0,0,2024-10-16 10:39:00+08:00,2024-10-16 10:40:00+08:00
309,SZSE.000100,60s,4.12,4.12,4.11,4.12,614700,2530453,0,0,2024-10-16 10:40:00+08:00,2024-10-16 10:41:00+08:00
310,SZSE.000100,60s,4.12,4.12,4.11,4.11,1178590,4845578.9,0,0,2024-10-16 10:41:00+08:00,2024-10-16 10:42:00+08:00
311,SZSE.000100,60s,4.11,4.12,4.11,4.12,562400,2313051,0,0,2024-10-16 10:42:00+08:00,2024-10-16 10:43:00+08:00
312,SZSE.000100,60s,4.11,4.12,4.1,4.11,1677100,6893030,0,0,2024-10-16 10:43:00+08:00,2024-10-16 10:44:00+08:00
313,SZSE.000100,60s,4.11,4.12,4.1,4.11,456600,1876308,0,0,2024-10-16 10:44:00+08:00,2024-10-16 10:45:00+08:00
314,SZSE.000100,60s,4.11,4.11,4.1,4.11,364100,1496145,0,0,2024-10-16 10:45:00+08:00,2024-10-16 10:46:00+08:00
315,SZSE.000100,60s,4.11,4.11,4.1,4.11,836674,3438138.4,0,0,2024-10-16 10:46:00+08:00,2024-10-16 10:47:00+08:00
316,SZSE.000100,60s,4.11,4.13,4.1,4.13,4473650,18423053.5,0,0,2024-10-16 10:47:00+08:00,2024-10-16 10:48:00+08:00
317,SZSE.000100,60s,4.13,4.13,4.12,4.13,517100,2134312,0,0,2024-10-16 10:48:00+08:00,2024-10-16 10:49:00+08:00
318,SZSE.000100,60s,4.13,4.13,4.12,4.13,354225,1460052,0,0,2024-10-16 10:49:00+08:00,2024-10-16 10:50:00+08:00
319,SZSE.000100,60s,4.12,4.13,4.11,4.12,1179000,4857444,0,0,2024-10-16 10:50:00+08:00,2024-10-16 10:51:00+08:00
320,SZSE.000100,60s,4.12,4.12,4.11,4.12,68420,281505.2,0,0,2024-10-16 10:51:00+08:00,2024-10-16 10:52:00+08:00
321,SZSE.000100,60s,4.11,4.11,4.1,4.1,1568260,6441819.6,0,0,2024-10-16 10:52:00+08:00,2024-10-16 10:53:00+08:00
322,SZSE.000100,60s,4.1,4.12,4.1,4.12,1767560,7265096.1,0,0,2024-10-16 10:53:00+08:00,2024-10-16 10:54:00+08:00
323,SZSE.000100,60s,4.11,4.12,4.11,4.12,299050,1229883.5,0,0,2024-10-16 10:54:00+08:00,2024-10-16 10:55:00+08:00
324,SZSE.000100,60s,4.12,4.13,4.11,4.13,2055815,8469204.8,0,0,2024-10-16 10:55:00+08:00,2024-10-16 10:56:00+08:00
325,SZSE.000100,60s,4.12,4.13,4.12,4.12,530990,2192090.8,0,0,2024-10-16 10:56:00+08:00,2024-10-16 10:57:00+08:00
326,SZSE.000100,60s,4.13,4.13,4.12,4.12,343400,1416131,0,0,2024-10-16 10:57:00+08:00,2024-10-16 10:58:00+08:00
327,SZSE.000100,60s,4.13,4.13,4.12,4.12,661900,2729873,0,0,2024-10-16 10:58:00+08:00,2024-10-16 10:59:00+08:00
328,SZSE.000100,60s,4.13,4.13,4.12,4.12,193225,796626,0,0,2024-10-16 10:59:00+08:00,2024-10-16 11:00:00+08:00
329,SZSE.000100,60s,4.12,4.13,4.12,4.12,210000,865901,0,0,2024-10-16 11:00:00+08:00,2024-10-16 11:01:00+08:00
330,SZSE.000100,60s,4.12,4.13,4.11,4.12,1606575,6614691,0,0,2024-10-16 11:01:00+08:00,2024-10-16 11:02:00+08:00
331,SZSE.000100,60s,4.12,4.12,4.11,4.12,198400,815876,0,0,2024-10-16 11:02:00+08:00,2024-10-16 11:03:00+08:00
332,SZSE.000100,60s,4.11,4.12,4.11,4.12,127232,523557.52,0,0,2024-10-16 11:03:00+08:00,2024-10-16 11:04:00+08:00
333,SZSE.000100,60s,4.11,4.12,4.11,4.11,382700,1574737,0,0,2024-10-16 11:04:00+08:00,2024-10-16 11:05:00+08:00
334,SZSE.000100,60s,4.12,4.13,4.12,4.13,1814325,7475753.75,0,0,2024-10-16 11:05:00+08:00,2024-10-16 11:06:00+08:00
335,SZSE.000100,60s,4.13,4.13,4.12,4.13,776200,3201904,0,0,2024-10-16 11:06:00+08:00,2024-10-16 11:07:00+08:00
336,SZSE.000100,60s,4.13,4.14,4.13,4.14,1856600,7668833.19,0,0,2024-10-16 11:07:00+08:00,2024-10-16 11:08:00+08:00
337,SZSE.000100,60s,4.14,4.14,4.13,4.13,474600,1961972,0,0,2024-10-16 11:08:00+08:00,2024-10-16 11:09:00+08:00
338,SZSE.000100,60s,4.13,4.14,4.13,4.14,808090,3342084.7,0,0,2024-10-16 11:09:00+08:00,2024-10-16 11:10:00+08:00
339,SZSE.000100,60s,4.14,4.14,4.13,4.14,3203090,13252146.7,0,0,2024-10-16 11:10:00+08:00,2024-10-16 11:11:00+08:00
340,SZSE.000100,60s,4.13,4.15,4.13,4.14,1511000,6256653,0,0,2024-10-16 11:11:00+08:00,2024-10-16 11:12:00+08:00
341,SZSE.000100,60s,4.15,4.15,4.13,4.13,1234690,5109991.7,0,0,2024-10-16 11:12:00+08:00,2024-10-16 11:13:00+08:00
342,SZSE.000100,60s,4.13,4.14,4.13,4.14,259600,1073553,0,0,2024-10-16 11:13:00+08:00,2024-10-16 11:14:00+08:00
343,SZSE.000100,60s,4.14,4.14,4.13,4.13,382900,1583158,0,0,2024-10-16 11:14:00+08:00,2024-10-16 11:15:00+08:00
344,SZSE.000100,60s,4.13,4.14,4.13,4.14,282810,1169544.3,0,0,2024-10-16 11:15:00+08:00,2024-10-16 11:16:00+08:00
345,SZSE.000100,60s,4.13,4.14,4.13,4.13,422200,1745255,0,0,2024-10-16 11:16:00+08:00,2024-10-16 11:17:00+08:00
346,SZSE.000100,60s,4.14,4.14,4.13,4.13,335600,1387813,0,0,2024-10-16 11:17:00+08:00,2024-10-16 11:18:00+08:00
347,SZSE.000100,60s,4.13,4.14,4.13,4.14,229410,947913.3,0,0,2024-10-16 11:18:00+08:00,2024-10-16 11:19:00+08:00
348,SZSE.000100,60s,4.13,4.14,4.12,4.13,2224690,9186668.7,0,0,2024-10-16 11:19:00+08:00,2024-10-16 11:20:00+08:00
349,SZSE.000100,60s,4.12,4.13,4.12,4.13,171400,706781,0,0,2024-10-16 11:20:00+08:00,2024-10-16 11:21:00+08:00
350,SZSE.000100,60s,4.13,4.13,4.12,4.12,732530,3018772.6,0,0,2024-10-16 11:21:00+08:00,2024-10-16 11:22:00+08:00
351,SZSE.000100,60s,4.13,4.13,4.12,4.12,115400,475785,0,0,2024-10-16 11:22:00+08:00,2024-10-16 11:23:00+08:00
352,SZSE.000100,60s,4.13,4.13,4.12,4.13,205900,849612,0,0,2024-10-16 11:23:00+08:00,2024-10-16 11:24:00+08:00
353,SZSE.000100,60s,4.12,4.13,4.12,4.12,262702,1083354.24,0,0,2024-10-16 11:24:00+08:00,2024-10-16 11:25:00+08:00
354,SZSE.000100,60s,4.12,4.13,4.12,4.12,348460,1435772.2,0,0,2024-10-16 11:25:00+08:00,2024-10-16 11:26:00+08:00
355,SZSE.000100,60s,4.12,4.13,4.12,4.12,435700,1795815,0,0,2024-10-16 11:26:00+08:00,2024-10-16 11:27:00+08:00
356,SZSE.000100,60s,4.12,4.13,4.11,4.12,1652908,6805058.96,0,0,2024-10-16 11:27:00+08:00,2024-10-16 11:28:00+08:00
357,SZSE.000100,60s,4.12,4.12,4.11,4.11,234200,963251,0,0,2024-10-16 11:28:00+08:00,2024-10-16 11:29:00+08:00
358,SZSE.000100,60s,4.11,4.12,4.11,4.11,284100,1168587,0,0,2024-10-16 11:29:00+08:00,2024-10-16 11:30:00+08:00
359,SZSE.000100,60s,4.12,4.13,4.11,4.12,2178546,8970217.06,0,0,2024-10-16 13:00:00+08:00,2024-10-16 13:01:00+08:00
360,SZSE.000100,60s,4.12,4.12,4.11,4.12,892800,3671508,0,0,2024-10-16 13:01:00+08:00,2024-10-16 13:02:00+08:00
361,SZSE.000100,60s,4.11,4.12,4.11,4.11,164200,675690,0,0,2024-10-16 13:02:00+08:00,2024-10-16 13:03:00+08:00
362,SZSE.000100,60s,4.12,4.12,4.11,4.12,647420,2662343.2,0,0,2024-10-16 13:03:00+08:00,2024-10-16 13:04:00+08:00
363,SZSE.000100,60s,4.12,4.12,4.11,4.11,729400,2998911,0,0,2024-10-16 13:04:00+08:00,2024-10-16 13:05:00+08:00
364,SZSE.000100,60s,4.12,4.12,4.11,4.11,638300,2624425,0,0,2024-10-16 13:05:00+08:00,2024-10-16 13:06:00+08:00
365,SZSE.000100,60s,4.12,4.12,4.11,4.11,436870,1796198.7,0,0,2024-10-16 13:06:00+08:00,2024-10-16 13:07:00+08:00
366,SZSE.000100,60s,4.11,4.12,4.11,4.11,374500,1539401,0,0,2024-10-16 13:07:00+08:00,2024-10-16 13:08:00+08:00
367,SZSE.000100,60s,4.11,4.11,4.1,4.1,3501407,14378171.77,0,0,2024-10-16 13:08:00+08:00,2024-10-16 13:09:00+08:00
368,SZSE.000100,60s,4.11,4.11,4.1,4.1,453400,1860319,0,0,2024-10-16 13:09:00+08:00,2024-10-16 13:10:00+08:00
